elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
395.8031921386719,0.0,0.0,-0.3100000023841858,-0.25,0.0,0.0,0.0,-0.0,-0.0
395.90325927734375,0.0,0.0,-0.27000001072883606,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
396.0029602050781,0.0,0.0,-0.28999999165534973,-0.30000001192092896,0.0,0.0,0.0,-0.0,-0.0
396.1023864746094,0.0,0.0,-0.33000001311302185,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
396.2006530761719,0.0,0.0,-0.28999999165534973,-0.27000001072883606,-0.0,0.0,0.0,-0.0,-0.0
396.30224609375,0.0,0.0,-0.27000001072883606,-0.2800000011920929,0.0,0.0,1.0,0.09278488159179688,-0.0
396.40087890625,0.0,0.0,-0.3100000023841858,-0.25,0.0,0.0,1.0,0.125,-0.0
396.5008239746094,0.0,0.0,-0.33000001311302185,-0.25999999046325684,0.0,0.0,1.0,0.125,-0.0
396.602294921875,0.0,0.0,-0.2800000011920929,-0.28999999165534973,-0.0,0.0,1.0,0.125,-0.0
396.7021179199219,0.0,0.0,-0.27000001072883606,-0.2800000011920929,0.0,0.0,1.0,0.125,-0.0
396.80328369140625,0.0,0.0,-0.25999999046325684,-0.25999999046325684,0.0,0.0,1.0,0.125,-0.0
396.90228271484375,0.0,0.0,-0.33000001311302185,-0.27000001072883606,0.0,0.0,1.0,0.125,-0.0
397.0032043457031,0.0,0.0,-0.3499999940395355,-0.30000001192092896,0.0,0.0,1.0,0.125,-0.0
397.1037292480469,0.0,0.0,-0.28999999165534973,-0.28999999165534973,0.0,0.0,1.0,0.125,-0.0
397.2024841308594,0.0,0.0,-0.3100000023841858,-0.25999999046325684,-0.0,0.0,1.0,0.125,-0.0
397.30303955078125,0.0,0.0,-0.3700000047683716,-0.25,0.0,0.0,1.0,0.125,-0.0
397.401611328125,0.0,0.0,-0.33000001311302185,-0.25,0.0,0.0,1.0,0.125,-0.0
397.500732421875,0.0,0.0,-0.2800000011920929,-0.27000001072883606,-0.0,0.0,1.0,0.125,-0.0
397.6007080078125,0.0,0.0,-0.28999999165534973,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
397.7019958496094,0.0,0.0,-0.27000001072883606,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
397.80084228515625,0.0,0.0,-0.3100000023841858,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
397.9018859863281,0.0,0.0,-0.36000001430511475,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
398.0030517578125,0.0,0.0,-0.30000001192092896,-0.25,0.0,0.0,0.0,-0.0,-0.0
398.10302734375,0.0,0.0,-0.2800000011920929,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
398.20294189453125,0.0,0.0,-0.3199999928474426,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
398.3031311035156,0.0,0.0,-0.3199999928474426,-0.28999999165534973,-0.0,0.0,0.0,-0.0,-0.0
398.4031677246094,0.0,0.0,-0.28999999165534973,-0.27000001072883606,0.0,0.0,1.0,0.020106201991438866,-0.0
398.5030822753906,0.0,0.0,-0.28999999165534973,-0.27000001072883606,-0.0,0.0,1.0,0.12999999523162842,-0.0
398.6033630371094,0.0,0.0,-0.3100000023841858,-0.25999999046325684,0.0,0.0,1.0,0.12999999523162842,-0.0
398.7031555175781,0.0,0.0,-0.3100000023841858,-0.25,0.0,0.0,1.0,0.12999999523162842,-0.0
398.8030090332031,0.0,0.0,-0.36000001430511475,-0.27000001072883606,0.0,0.0,1.0,0.12999999523162842,-0.0
398.9014892578125,0.0,0.0,-0.2800000011920929,-0.2800000011920929,0.0,0.0,1.0,0.12999999523162842,-0.0
399.0006408691406,0.0,0.0,-0.33000001311302185,-0.25999999046325684,0.0,0.0,1.0,0.12999999523162842,-0.0
399.10211181640625,0.0,0.0,-0.2800000011920929,-0.28999999165534973,-0.0,0.0,1.0,0.12999999523162842,-0.0
399.20098876953125,0.0,0.0,-0.27000001072883606,-0.28999999165534973,0.0,0.0,1.0,0.12999999523162842,-0.0
399.3009338378906,0.0,0.0,-0.3400000035762787,-0.25999999046325684,0.0,0.0,1.0,0.12999999523162842,-0.0
399.40283203125,0.0,0.0,-0.3100000023841858,-0.25,-0.0,0.0,1.0,0.12999999523162842,-0.0
399.50421142578125,0.0,0.0,-0.33000001311302185,-0.25,0.0,0.0,1.0,0.12999999523162842,-0.0
399.6022033691406,0.0,0.0,-0.28999999165534973,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
399.7010192871094,0.0,0.0,-0.28999999165534973,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
399.802001953125,0.0,0.0,-0.3100000023841858,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
399.901123046875,0.0,0.0,-0.3100000023841858,-0.30000001192092896,-0.0,0.0,0.0,-0.0,-0.0
400.0032043457031,0.0,0.0,-0.3199999928474426,-0.3100000023841858,-0.0,0.0,0.0,-0.0,-0.0
400.1035461425781,0.0,0.0,-0.28999999165534973,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
400.2032470703125,0.0,0.0,-0.3199999928474426,-0.25,-0.0,0.0,0.0,-0.0,-0.0
400.3013916015625,0.0,0.0,-0.3199999928474426,-0.27000001072883606,-0.0,0.0,0.0,-0.0,-0.0
400.400634765625,0.0,0.0,-0.3400000035762787,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
400.5006408691406,0.0,0.0,-0.2800000011920929,-0.27000001072883606,-0.0,0.0,0.0,-0.0,-0.0
400.6005554199219,0.0,0.0,-0.27000001072883606,-0.27000001072883606,-0.0,0.0,1.0,0.09742675721645355,-0.0
400.7022705078125,0.0,0.0,-0.33000001311302185,-0.25999999046325684,-0.0,0.0,1.0,0.13500000536441803,-0.0
400.8019104003906,0.0,0.0,-0.3400000035762787,-0.28999999165534973,-0.0,0.0,1.0,0.13500000536441803,-0.0
400.9036865234375,0.0,0.0,-0.33000001311302185,-0.3100000023841858,0.0,0.0,1.0,0.13500000536441803,-0.0
401.0030212402344,0.0,0.0,-0.25999999046325684,-0.27000001072883606,0.0,0.0,1.0,0.13500000536441803,-0.0
401.1029968261719,0.0,0.0,-0.30000001192092896,-0.27000001072883606,-0.0,0.0,1.0,0.13500000536441803,-0.0
401.203125,0.0,0.0,-0.33000001311302185,-0.25999999046325684,-0.0,0.0,1.0,0.13500000536441803,-0.0
401.30401611328125,0.0,0.0,-0.27000001072883606,-0.2800000011920929,-0.0,0.0,1.0,0.13500000536441803,-0.0
401.4031066894531,0.0,0.0,-0.2800000011920929,-0.28999999165534973,0.0,0.0,1.0,0.13500000536441803,-0.0
401.5018310546875,0.0,0.0,-0.25,-0.27000001072883606,0.0,0.0,1.0,0.13500000536441803,-0.0
401.60284423828125,0.0,0.0,-0.33000001311302185,-0.25,0.0,0.0,1.0,0.13500000536441803,-0.0
401.70147705078125,0.0,0.0,-0.33000001311302185,-0.25999999046325684,-0.0,0.0,1.0,0.13500000536441803,-0.0
401.80322265625,0.0,0.0,-0.2800000011920929,-0.28999999165534973,0.0,0.0,0.0,0.13500000536441803,-0.0
401.9013671875,0.0,0.0,-0.3100000023841858,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
402.0007019042969,0.0,0.0,-0.28999999165534973,-0.30000001192092896,0.0,0.0,0.0,-0.0,-0.0
402.1028137207031,0.0,0.0,-0.2800000011920929,-0.30000001192092896,0.0,0.0,0.0,-0.0,-0.0
402.202880859375,0.0,0.0,-0.2800000011920929,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
402.30316162109375,0.0,0.0,-0.3400000035762787,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
402.40350341796875,0.0,0.0,-0.28999999165534973,-0.28999999165534973,0.0,0.0,0.0,-0.0,-0.0
402.5032958984375,0.0,0.0,-0.28999999165534973,-0.23999999463558197,0.0,0.0,0.0,-0.0,-0.0
402.603515625,0.0,0.0,-0.3100000023841858,-0.23999999463558197,0.0,0.0,1.0,0.14000000059604645,-0.0
402.70440673828125,0.0,0.0,-0.3199999928474426,-0.25999999046325684,0.0,0.0,1.0,0.14000000059604645,-0.0
402.802490234375,0.0,0.0,-0.3199999928474426,-0.23000000417232513,-0.0,0.0,1.0,0.14000000059604645,-0.0
402.90264892578125,0.0,0.0,-0.28999999165534973,-0.28999999165534973,-0.0,0.0,1.0,0.14000000059604645,-0.0
403.00299072265625,0.0,0.0,-0.27000001072883606,-0.2800000011920929,0.0,0.0,1.0,0.14000000059604645,-0.0
403.1012268066406,0.0,0.0,-0.3400000035762787,-0.25,-0.0,0.0,1.0,0.14000000059604645,-0.0
403.2038879394531,0.0,0.0,-0.3100000023841858,-0.2800000011920929,-0.0,0.0,1.0,0.14000000059604645,-0.0
403.3017272949219,0.0,0.0,-0.30000001192092896,-0.3100000023841858,-0.0,0.0,1.0,0.14000000059604645,-0.0
403.4007263183594,0.0,0.0,-0.33000001311302185,-0.23999999463558197,0.0,0.0,1.0,0.14000000059604645,-0.0
403.5028381347656,0.0,0.0,-0.30000001192092896,-0.23999999463558197,0.0,0.0,1.0,0.14000000059604645,-0.0
403.6031188964844,0.0,0.0,-0.33000001311302185,-0.25999999046325684,0.0,0.0,1.0,0.14000000059604645,-0.0
403.703369140625,0.0,0.0,-0.27000001072883606,-0.27000001072883606,0.0,0.0,1.0,0.14000000059604645,-0.0
403.80316162109375,0.0,0.0,-0.2800000011920929,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
403.9029541015625,0.0,0.0,-0.33000001311302185,-0.23999999463558197,0.0,0.0,0.0,-0.0,-0.0
404.00494384765625,0.0,0.0,-0.30000001192092896,-0.3100000023841858,-0.0,0.0,0.0,-0.0,-0.0
404.1033935546875,0.0,0.0,-0.28999999165534973,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
404.2034606933594,0.0,0.0,-0.3199999928474426,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
404.303466796875,0.0,0.0,-0.3400000035762787,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
404.40582275390625,0.0,0.0,-0.3400000035762787,-0.23999999463558197,-0.0,0.0,0.0,-0.0,-0.0
404.5013427734375,0.0,0.0,-0.28999999165534973,-0.2800000011920929,-0.0,0.0,1.0,0.14499999582767487,-0.0
404.60205078125,0.0,0.0,-0.23000000417232513,-0.25999999046325684,-0.0,0.0,1.0,0.14499999582767487,-0.0
404.7013854980469,0.0,0.0,-0.28999999165534973,-0.25,-0.0,0.0,1.0,0.14499999582767487,-0.0
404.80096435546875,0.0,0.0,-0.25999999046325684,-0.30000001192092896,-0.0,0.0,1.0,0.14499999582767487,-0.0
404.90234375,0.0,0.0,-0.2800000011920929,-0.25999999046325684,-0.0,0.0,1.0,0.14499999582767487,-0.0
405.0033874511719,0.0,0.0,-0.3400000035762787,-0.25999999046325684,-0.0,0.0,1.0,0.14499999582767487,-0.0
405.1030578613281,0.0,0.0,-0.33000001311302185,-0.30000001192092896,-0.0,0.0,1.0,0.14499999582767487,-0.0
405.20306396484375,0.0,0.0,-0.28999999165534973,-0.2800000011920929,-0.0,0.0,1.0,0.14499999582767487,-0.0
405.3033447265625,0.0,0.0,-0.30000001192092896,-0.25999999046325684,0.0,0.0,1.0,0.14499999582767487,-0.0
405.4024658203125,0.0,0.0,-0.33000001311302185,-0.25999999046325684,-0.0,0.0,1.0,0.14499999582767487,-0.0
405.5007629394531,0.0,0.0,-0.3199999928474426,-0.27000001072883606,0.0,0.0,1.0,0.14499999582767487,-0.0
405.6020202636719,0.0,0.0,-0.2800000011920929,-0.30000001192092896,0.0,0.0,1.0,0.14499999582767487,-0.0
405.7027587890625,0.0,0.0,-0.25999999046325684,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
405.8027038574219,0.0,0.0,-0.3100000023841858,-0.25,-0.0,0.0,0.0,-0.0,-0.0
405.9033508300781,0.0,0.0,-0.33000001311302185,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
406.0013122558594,0.0,0.0,-0.33000001311302185,-0.30000001192092896,-0.0,0.0,0.0,-0.0,-0.0
406.1007995605469,0.0,0.0,-0.25999999046325684,-0.28999999165534973,0.0,0.0,0.0,-0.0,-0.0
406.2006530761719,0.0,0.0,-0.2800000011920929,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
406.3025817871094,0.0,0.0,-0.3199999928474426,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
406.4023132324219,0.0,0.0,-0.2800000011920929,-0.28999999165534973,-0.0,0.0,1.0,0.15000000596046448,-0.0
406.50103759765625,0.0,0.0,-0.30000001192092896,-0.27000001072883606,-0.0,0.0,1.0,0.15000000596046448,-0.0
406.6021728515625,0.0,0.0,-0.2800000011920929,-0.25999999046325684,0.0,0.0,1.0,0.15000000596046448,-0.0
406.70257568359375,0.0,0.0,-0.30000001192092896,-0.23999999463558197,0.0,0.0,1.0,0.15000000596046448,-0.0
406.8023986816406,0.0,0.0,-0.33000001311302185,-0.28999999165534973,0.0,0.0,1.0,0.15000000596046448,-0.0
406.9034423828125,0.0,0.0,-0.2800000011920929,-0.3100000023841858,-0.0,0.0,1.0,0.15000000596046448,-0.0
407.00311279296875,0.0,0.0,-0.28999999165534973,-0.25999999046325684,0.0,0.0,1.0,0.15000000596046448,-0.0
407.10272216796875,0.0,0.0,-0.3199999928474426,-0.25999999046325684,0.0,0.0,1.0,0.15000000596046448,-0.0
407.2030944824219,0.0,0.0,-0.2800000011920929,-0.28999999165534973,0.0,0.0,1.0,0.15000000596046448,-0.0
407.301025390625,0.0,0.0,-0.3100000023841858,-0.27000001072883606,0.0,0.0,1.0,0.15000000596046448,-0.0
407.4020080566406,0.0,0.0,-0.27000001072883606,-0.27000001072883606,0.0,0.0,1.0,0.15000000596046448,-0.0
407.5008239746094,0.0,0.0,-0.30000001192092896,-0.25999999046325684,0.0,0.0,1.0,0.15000000596046448,-0.0
407.6007385253906,0.0,0.0,-0.30000001192092896,-0.28999999165534973,0.0,0.0,0.0,-0.0,-0.0
407.70294189453125,0.0,0.0,-0.33000001311302185,-0.25,-0.0,0.0,0.0,-0.0,-0.0
407.802978515625,0.0,0.0,-0.3400000035762787,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
407.90313720703125,0.0,0.0,-0.3400000035762787,-0.30000001192092896,0.0,0.0,0.0,-0.0,-0.0
408.00323486328125,0.0,0.0,-0.28999999165534973,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
408.10107421875,0.0,0.0,-0.30000001192092896,-0.25,0.0,0.0,0.0,-0.0,-0.0
408.2015075683594,0.0,0.0,-0.3100000023841858,-0.27000001072883606,-0.0,0.0,0.0,-0.0,-0.0
408.30120849609375,0.0,0.0,-0.2800000011920929,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
408.4020080566406,0.0,0.0,-0.2800000011920929,-0.2800000011920929,0.0,0.0,1.0,0.1550000011920929,-0.0
408.50244140625,0.0,0.0,-0.3199999928474426,-0.25,-0.0,0.0,1.0,0.1550000011920929,-0.0
408.6026306152344,0.0,0.0,-0.3400000035762787,-0.28999999165534973,0.0,0.0,1.0,0.1550000011920929,-0.0
408.7008972167969,0.0,0.0,-0.3400000035762787,-0.2800000011920929,0.0,0.0,1.0,0.1550000011920929,-0.0
408.8017883300781,0.0,0.0,-0.25999999046325684,-0.30000001192092896,0.0,0.0,1.0,0.1550000011920929,-0.0
408.9007568359375,0.0,0.0,-0.3100000023841858,-0.25999999046325684,-0.0,0.0,1.0,0.1550000011920929,-0.0
409.000732421875,0.0,0.0,-0.33000001311302185,-0.25999999046325684,-0.0,0.0,1.0,0.1550000011920929,-0.0
409.10235595703125,0.0,0.0,-0.2800000011920929,-0.2800000011920929,-0.0,0.0,1.0,0.1550000011920929,-0.0
409.2027282714844,0.0,0.0,-0.27000001072883606,-0.2800000011920929,0.0,0.0,1.0,0.1550000011920929,-0.0
409.3033447265625,0.0,0.0,-0.25999999046325684,-0.25999999046325684,0.0,0.0,1.0,0.1550000011920929,-0.0
409.40252685546875,0.0,0.0,-0.3499999940395355,-0.28999999165534973,0.0,0.0,1.0,0.1550000011920929,-0.0
409.5023498535156,0.0,0.0,-0.3199999928474426,-0.2800000011920929,0.0,0.0,1.0,0.1550000011920929,-0.0
409.6016845703125,0.0,0.0,-0.27000001072883606,-0.2800000011920929,0.0,0.0,1.0,0.1550000011920929,-0.0
409.7027587890625,0.0,0.0,-0.33000001311302185,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
409.8029479980469,0.0,0.0,-0.3199999928474426,-0.25,0.0,0.0,0.0,-0.0,-0.0
409.9031066894531,0.0,0.0,-0.30000001192092896,-0.28999999165534973,-0.0,0.0,0.0,-0.0,-0.0
410.0030212402344,0.0,0.0,-0.2800000011920929,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
410.1015625,0.0,0.0,-0.28999999165534973,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
410.20196533203125,0.0,0.0,-0.3199999928474426,-0.28999999165534973,-0.0,0.0,0.0,-0.0,-0.0
410.3009033203125,0.0,0.0,-0.2800000011920929,-0.2800000011920929,0.0,0.0,1.0,-0.0,-0.0
410.40057373046875,0.0,0.0,-0.30000001192092896,-0.2800000011920929,0.0,0.0,1.0,0.1599999964237213,-0.0
410.5010986328125,0.0,0.0,-0.3100000023841858,-0.2800000011920929,0.0,0.0,1.0,0.1599999964237213,-0.0
410.6024475097656,0.0,0.0,-0.25,-0.27000001072883606,-0.0,0.0,1.0,0.1599999964237213,-0.0
410.7027587890625,0.0,0.0,-0.36000001430511475,-0.25999999046325684,-0.0,0.0,1.0,0.1599999964237213,-0.0
410.802978515625,0.0,0.0,-0.33000001311302185,-0.25,0.0,0.0,1.0,0.1599999964237213,-0.0
410.9031677246094,0.0,0.0,-0.3100000023841858,-0.25999999046325684,0.0,0.0,1.0,0.1599999964237213,-0.0
411.0030517578125,0.0,0.0,-0.2800000011920929,-0.30000001192092896,-0.0,0.0,1.0,0.1599999964237213,-0.0
411.1029052734375,0.0,0.0,-0.28999999165534973,-0.3100000023841858,-0.0,0.0,1.0,0.1599999964237213,-0.0
411.2032470703125,0.0,0.0,-0.28999999165534973,-0.25999999046325684,0.0,0.0,1.0,0.1599999964237213,-0.0
411.30267333984375,0.0,0.0,-0.30000001192092896,-0.2800000011920929,0.0,0.0,1.0,0.1599999964237213,-0.0
411.4021301269531,0.0,0.0,-0.2800000011920929,-0.25999999046325684,0.0,0.0,1.0,0.1599999964237213,-0.0
411.5008239746094,0.0,0.0,-0.33000001311302185,-0.27000001072883606,-0.0,0.0,0.0,-0.0,-0.0
411.60198974609375,0.0,0.0,-0.3199999928474426,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
411.701171875,0.0,0.0,-0.3400000035762787,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
411.8023986816406,0.0,0.0,-0.30000001192092896,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
411.903076171875,0.0,0.0,-0.2800000011920929,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
412.00299072265625,0.0,0.0,-0.3100000023841858,-0.25,-0.0,0.0,0.0,-0.0,-0.0
412.1029968261719,0.0,0.0,-0.28999999165534973,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
412.2030334472656,0.0,0.0,-0.30000001192092896,-0.27000001072883606,-0.0,0.0,0.0,-0.0,-0.0
412.30316162109375,0.0,0.0,-0.3100000023841858,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
412.40277099609375,0.0,0.0,-0.3199999928474426,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
412.5029602050781,0.0,0.0,-0.3199999928474426,-0.25,-0.0,0.0,0.0,-0.0,-0.0
412.6031188964844,0.0,0.0,-0.30000001192092896,-0.30000001192092896,0.0,0.0,0.0,-0.0,-0.0
412.7030334472656,0.0,0.0,-0.2800000011920929,-0.28999999165534973,0.0,0.0,0.0,-0.0,-0.0
412.8014831542969,0.0,0.0,-0.2800000011920929,-0.23999999463558197,0.0,0.0,0.0,-0.0,-0.0
412.9006652832031,0.0,0.0,-0.33000001311302185,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
413.00238037109375,0.0,0.0,-0.30000001192092896,-0.27000001072883606,0.0,0.0,1.0,0.16500000655651093,-0.0
413.10089111328125,0.0,0.0,-0.28999999165534973,-0.28999999165534973,0.0,0.0,1.0,0.16500000655651093,-0.0
413.200927734375,0.0,0.0,-0.3100000023841858,-0.25,-0.0,0.0,1.0,0.16500000655651093,-0.0
413.30157470703125,0.0,0.0,-0.3199999928474426,-0.25,0.0,0.0,1.0,0.16500000655651093,-0.0
413.4029541015625,0.0,0.0,-0.25,-0.23999999463558197,-0.0,0.0,1.0,0.16500000655651093,-0.0
413.5028381347656,0.0,0.0,-0.33000001311302185,-0.25999999046325684,0.0,0.0,1.0,0.16500000655651093,-0.0
413.6028137207031,0.0,0.0,-0.3400000035762787,-0.25999999046325684,-0.0,0.0,1.0,0.16500000655651093,-0.0
413.703125,0.0,0.0,-0.25,-0.28999999165534973,0.0,0.0,1.0,0.16500000655651093,-0.0
413.803466796875,0.0,0.0,-0.25999999046325684,-0.27000001072883606,0.0,0.0,1.0,0.16500000655651093,-0.0
413.9015197753906,0.0,0.0,-0.33000001311302185,-0.25999999046325684,-0.0,0.0,1.0,0.16500000655651093,-0.0
414.00311279296875,0.0,0.0,-0.3400000035762787,-0.28999999165534973,0.0,0.0,1.0,0.16500000655651093,-0.0
414.103271484375,0.0,0.0,-0.28999999165534973,-0.28999999165534973,-0.0,0.0,0.0,-0.0,-0.0
414.2015686035156,0.0,0.0,-0.28999999165534973,-0.23999999463558197,0.0,0.0,0.0,-0.0,-0.0
414.300537109375,0.0,0.0,-0.33000001311302185,-0.23999999463558197,0.0,0.0,0.0,-0.0,-0.0
414.4026794433594,0.0,0.0,-0.3100000023841858,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
414.501220703125,0.0,0.0,-0.28999999165534973,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
414.6029968261719,0.0,0.0,-0.2800000011920929,-0.30000001192092896,-0.0,0.0,0.0,-0.0,-0.0
414.7029724121094,0.0,0.0,-0.27000001072883606,-0.25,0.0,0.0,0.0,-0.0,-0.0
414.8033752441406,0.0,0.0,-0.33000001311302185,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
414.9024658203125,0.0,0.0,-0.3100000023841858,-0.30000001192092896,0.0,0.0,0.0,-0.0,-0.0
415.0028381347656,0.0,0.0,-0.2800000011920929,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
415.1024475097656,0.0,0.0,-0.33000001311302185,-0.25999999046325684,-0.0,0.0,1.0,0.17000000178813934,-0.0
415.2030334472656,0.0,0.0,-0.3400000035762787,-0.25999999046325684,0.0,0.0,1.0,0.17000000178813934,-0.0
415.30267333984375,0.0,0.0,-0.25999999046325684,-0.25,-0.0,0.0,1.0,0.17000000178813934,-0.0
415.4012451171875,0.0,0.0,-0.30000001192092896,-0.27000001072883606,-0.0,0.0,1.0,0.17000000178813934,-0.0
415.500732421875,0.0,0.0,-0.3100000023841858,-0.28999999165534973,0.0,0.0,1.0,0.17000000178813934,-0.0
415.6005554199219,0.0,0.0,-0.3100000023841858,-0.25999999046325684,0.0,0.0,1.0,0.17000000178813934,-0.0
415.70050048828125,0.0,0.0,-0.28999999165534973,-0.25999999046325684,0.0,0.0,1.0,0.17000000178813934,-0.0
415.8021240234375,0.0,0.0,-0.25999999046325684,-0.25,-0.0,0.0,1.0,0.17000000178813934,-0.0
415.9010314941406,0.0,0.0,-0.3400000035762787,-0.2800000011920929,0.0,0.0,1.0,0.17000000178813934,-0.0
416.0021057128906,0.0,0.0,-0.33000001311302185,-0.30000001192092896,0.0,0.0,1.0,0.17000000178813934,-0.0
416.10302734375,0.0,0.0,-0.27000001072883606,-0.25,0.0,0.0,1.0,0.17000000178813934,-0.0
416.20269775390625,0.0,0.0,-0.30000001192092896,-0.28999999165534973,-0.0,0.0,1.0,0.17000000178813934,-0.0
416.3029479980469,0.0,0.0,-0.28999999165534973,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
416.4029846191406,0.0,0.0,-0.3100000023841858,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
416.5015563964844,0.0,0.0,-0.28999999165534973,-0.27000001072883606,-0.0,0.0,0.0,-0.0,-0.0
416.6029968261719,0.0,0.0,-0.33000001311302185,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
416.70123291015625,0.0,0.0,-0.3199999928474426,-0.25,-0.0,0.0,0.0,-0.0,-0.0
416.8021240234375,0.0,0.0,-0.3199999928474426,-0.23999999463558197,0.0,0.0,0.0,-0.0,-0.0
416.9013366699219,0.0,0.0,-0.28999999165534973,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
417.0013122558594,0.0,0.0,-0.30000001192092896,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
417.10064697265625,0.0,0.0,-0.27000001072883606,-0.25,0.0,0.0,0.0,-0.0,-0.0
417.2021484375,0.0,0.0,-0.3499999940395355,-0.25,0.0,0.0,0.0,-0.0,-0.0
417.3009033203125,0.0,0.0,-0.3199999928474426,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
417.4014587402344,0.0,0.0,-0.2800000011920929,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
417.5014343261719,0.0,0.0,-0.3100000023841858,-0.23999999463558197,0.0,0.0,0.0,-0.0,-0.0
417.60321044921875,0.0,0.0,-0.33000001311302185,-0.25,0.0,0.0,0.0,-0.0,-0.0
417.70318603515625,0.0,0.0,-0.28999999165534973,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
417.8033752441406,0.0,0.0,-0.2800000011920929,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
417.9031677246094,0.0,0.0,-0.28999999165534973,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
418.0031433105469,0.0,0.0,-0.33000001311302185,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
418.10302734375,0.0,0.0,-0.30000001192092896,-0.23999999463558197,0.0,0.0,0.0,-0.0,-0.0
418.20306396484375,0.0,0.0,-0.33000001311302185,-0.2800000011920929,-0.0,0.0,0.0,-0.0,-0.0
418.30303955078125,0.0,0.0,-0.28999999165534973,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
418.4012451171875,0.0,0.0,-0.27000001072883606,-0.25999999046325684,-0.0,0.0,0.0,-0.0,-0.0
418.5018310546875,0.0,0.0,-0.33000001311302185,-0.25999999046325684,0.0,0.0,0.0,-0.0,-0.0
418.60479736328125,0.0,0.0,-0.33000001311302185,-0.30000001192092896,0.0,0.0,0.0,-0.0,-0.0
418.7009582519531,0.0,0.0,-0.27000001072883606,-0.2800000011920929,0.0,0.0,0.0,-0.0,-0.0
418.80194091796875,0.0,0.0,-0.30000001192092896,-0.27000001072883606,0.0,0.0,0.0,-0.0,-0.0
418.9028625488281,0.0,0.0,-0.3100000023841858,-0.25,0.0,0.0,0.0,-0.0,-0.0
419.003173828125,0.0,0.0,-0.3199999928474426,-0.23999999463558197,0.0,0.0,1.0,0.15876464545726776,-0.0
419.10150146484375,0.0,0.0,-0.30000001192092896,-0.25999999046325684,0.0,0.0,1.0,0.17499999701976776,-0.0
419.2026062011719,0.0,0.0,-0.33000001311302185,-0.25,-0.0,0.0,1.0,0.17499999701976776,-0.0
