elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
215.100341796875,0.0,0.0,-2.9200000762939453,-1.0,-1.2799999713897705,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
215.2019805908203,0.0,0.0,-0.36000001430511475,0.7699999809265137,-1.4199999570846558,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
215.30096435546875,0.0,0.0,3.630000114440918,1.0700000524520874,-1.3600000143051147,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
215.40090942382812,0.0,0.0,-0.800000011920929,-1.5199999809265137,-1.4800000190734863,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
215.5010528564453,0.0,0.0,-1.7300000190734863,0.49000000953674316,-1.5199999809265137,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
215.60203552246094,0.0,0.0,0.3100000023841858,1.4199999570846558,-1.5099999904632568,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
215.7008514404297,0.0,0.0,-1.7699999809265137,0.7099999785423279,-1.4900000095367432,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
215.80116271972656,0.0,0.0,-1.190000057220459,-0.75,-1.350000023841858,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
215.9009246826172,0.0,0.0,-0.10000000149011612,-1.7300000190734863,-1.4299999475479126,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
216.0023651123047,0.0,0.0,-2.7300000190734863,-2.740000009536743,-1.3600000143051147,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
216.10047912597656,0.0,0.0,-1.2899999618530273,-2.8499999046325684,-1.4800000190734863,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
216.20045471191406,0.0,0.0,-1.3300000429153442,-1.0800000429153442,-1.2999999523162842,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
216.3007049560547,0.0,0.0,-0.8199999928474426,-2.009999990463257,-1.3200000524520874,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
216.40057373046875,0.0,0.0,1.2999999523162842,-0.8600000143051147,-1.2999999523162842,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
216.5006866455078,0.0,0.0,-0.7799999713897705,-4.090000152587891,-1.5399999618530273,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
216.60177612304688,0.0,0.0,-3.109999895095825,-1.409999966621399,-1.4700000286102295,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
216.70118713378906,0.0,0.0,1.340000033378601,0.6899999976158142,-1.5,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
216.80226135253906,0.0,0.0,-1.0,-2.2100000381469727,-1.399999976158142,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
216.9012451171875,0.0,0.0,-1.9299999475479126,-0.8999999761581421,-1.409999966621399,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
217.00189208984375,0.0,0.0,-3.109999895095825,1.5700000524520874,-1.440000057220459,0.4099999964237213,1.0,0.22886957228183746,-0.550000011920929
217.1009063720703,0.0,0.0,-1.0700000524520874,-2.140000104904175,-1.4299999475479126,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
217.2018585205078,0.0,0.0,1.7300000190734863,-1.5199999809265137,-1.440000057220459,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
217.30224609375,0.0,0.0,1.1100000143051147,2.5999999046325684,-1.3300000429153442,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
217.40187072753906,0.0,0.0,2.9700000286102295,0.5600000023841858,-1.4900000095367432,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
217.50094604492188,0.0,0.0,-0.9700000286102295,-1.7799999713897705,-1.5399999618530273,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
217.60035705566406,0.0,0.0,-0.9300000071525574,-0.8600000143051147,-1.5,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
217.70057678222656,0.0,0.0,2.2200000286102295,-0.44999998807907104,-1.4600000381469727,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
217.80039978027344,0.0,0.0,-0.8700000047683716,-1.4199999570846558,-1.399999976158142,0.4099999964237213,1.0,0.22886957228183746,-0.550000011920929
217.9007568359375,0.0,0.0,0.8999999761581421,-1.4199999570846558,-1.5299999713897705,0.4099999964237213,1.0,0.22886957228183746,-0.550000011920929
218.00201416015625,0.0,0.0,0.9399999976158142,-4.150000095367432,-1.3300000429153442,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
218.10130310058594,0.0,0.0,0.20000000298023224,-1.4500000476837158,-1.5399999618530273,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
218.2021026611328,0.0,0.0,4.510000228881836,-1.8600000143051147,-1.5299999713897705,0.4099999964237213,1.0,0.22886957228183746,-0.550000011920929
218.30104064941406,0.0,0.0,-2.5899999141693115,-3.3499999046325684,-1.4500000476837158,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
218.40174865722656,0.0,0.0,-0.11999999731779099,-6.53000020980835,-1.3600000143051147,0.4099999964237213,1.0,0.23286956548690796,-0.550000011920929
218.5009307861328,0.0,0.0,-1.9800000190734863,-4.570000171661377,-1.4600000381469727,0.38999998569488525,1.0,0.22886957228183746,-0.550000011920929
218.60169982910156,0.0,0.0,-0.20999999344348907,-2.8299999237060547,-1.3899999856948853,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
218.7008514404297,0.0,0.0,0.4399999976158142,-2.240000009536743,-1.25,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
218.80101013183594,0.0,0.0,3.640000104904175,-5.690000057220459,-1.409999966621399,0.38999998569488525,1.0,0.23286956548690796,-0.550000011920929
218.90065002441406,0.0,0.0,2.75,-0.009999999776482582,-1.2000000476837158,0.38999998569488525,1.0,0.23286956548690796,-0.5
219.00054931640625,0.0,0.0,-0.5600000023841858,-3.0,-1.4199999570846558,0.4099999964237213,1.0,0.23286956548690796,-0.5
219.10067749023438,0.0,0.0,1.100000023841858,-4.289999961853027,-1.309999942779541,0.38999998569488525,1.0,0.22886957228183746,-0.5
219.2008056640625,0.0,0.0,-0.23000000417232513,0.9100000262260437,-1.2999999523162842,0.38999998569488525,1.0,0.23286956548690796,-0.5
219.3004913330078,0.0,0.0,0.18000000715255737,-0.5099999904632568,-1.340000033378601,0.4099999964237213,1.0,0.23286956548690796,-0.5
219.4019012451172,0.0,0.0,-0.3400000035762787,-3.950000047683716,-1.3799999952316284,0.4099999964237213,1.0,0.22886957228183746,-0.5
219.50112915039062,0.0,0.0,-0.41999998688697815,-1.4700000286102295,-1.309999942779541,0.4099999964237213,1.0,0.22886957228183746,-0.5
219.6021270751953,0.0,0.0,-2.0399999618530273,-1.600000023841858,-1.2300000190734863,0.4099999964237213,1.0,0.22886957228183746,-0.5
219.70225524902344,0.0,0.0,-0.8999999761581421,1.659999966621399,-1.5199999809265137,0.4399999976158142,1.0,0.22886957228183746,-0.5
219.80181884765625,0.0,0.0,3.140000104904175,2.299999952316284,-1.4199999570846558,0.4099999964237213,1.0,0.22286956012248993,-0.5
219.90106201171875,0.0,0.0,-2.140000104904175,-2.359999895095825,-1.2999999523162842,0.4099999964237213,1.0,0.22886957228183746,-0.5
220.0018310546875,0.0,0.0,1.649999976158142,-0.3499999940395355,-1.3300000429153442,0.4099999964237213,1.0,0.22886957228183746,-0.5
220.1017303466797,0.0,0.0,0.7300000190734863,-2.880000114440918,-1.2699999809265137,0.38999998569488525,1.0,0.22886957228183746,-0.5
220.20416259765625,0.0,0.0,0.18000000715255737,-1.4900000095367432,-1.190000057220459,0.4099999964237213,1.0,0.23286956548690796,-0.5
220.30030822753906,0.0,0.0,-0.23000000417232513,-2.369999885559082,-1.1799999475479126,0.38999998569488525,1.0,0.22886957228183746,-0.5
220.40142822265625,0.0,0.0,-0.3100000023841858,0.8500000238418579,-1.440000057220459,0.38999998569488525,1.0,0.23286956548690796,-0.5
220.50071716308594,0.0,0.0,-0.47999998927116394,-0.949999988079071,-1.2200000286102295,0.38999998569488525,1.0,0.23286956548690796,-0.5
220.60067749023438,0.0,0.0,2.559999942779541,-1.75,-1.4199999570846558,0.38999998569488525,1.0,0.23286956548690796,-0.5
220.70071411132812,0.0,0.0,0.15000000596046448,-0.949999988079071,-1.350000023841858,0.4099999964237213,1.0,0.23286956548690796,-0.5
220.80177307128906,0.0,0.0,-0.9800000190734863,-2.950000047683716,-1.2799999713897705,0.4099999964237213,1.0,0.22886957228183746,-0.5
220.90093994140625,0.0,0.0,3.069999933242798,-1.100000023841858,-1.3700000047683716,0.4099999964237213,1.0,0.22886957228183746,-0.5
221.00161743164062,0.0,0.0,2.180000066757202,-1.3700000047683716,-1.399999976158142,0.4099999964237213,1.0,0.22886957228183746,-0.5
221.10108947753906,0.0,0.0,-1.0399999618530273,0.25,-1.399999976158142,0.4099999964237213,1.0,0.22886957228183746,-0.5
221.20147705078125,0.0,0.0,0.44999998807907104,0.9100000262260437,-1.309999942779541,0.38999998569488525,1.0,0.22886957228183746,-0.5
221.30116271972656,0.0,0.0,-1.3700000047683716,-5.409999847412109,-1.3899999856948853,0.4099999964237213,1.0,0.23286956548690796,-0.5
221.40093994140625,0.0,0.0,-0.4699999988079071,-1.4700000286102295,-1.2300000190734863,0.4099999964237213,1.0,0.22886957228183746,-0.5
221.50082397460938,0.0,0.0,-3.180000066757202,-2.5999999046325684,-1.340000033378601,0.38999998569488525,1.0,0.22886957228183746,-0.5
221.6005401611328,0.0,0.0,0.25999999046325684,-0.44999998807907104,-1.2799999713897705,0.4099999964237213,1.0,0.23286956548690796,-0.5
221.70037841796875,0.0,0.0,-0.18000000715255737,-0.7200000286102295,-1.25,0.4099999964237213,1.0,0.22886957228183746,-0.5
221.8008575439453,0.0,0.0,0.05999999865889549,-1.0499999523162842,-1.3300000429153442,0.4099999964237213,1.0,0.22886957228183746,-0.5
221.90052795410156,0.0,0.0,1.25,-2.5899999141693115,-1.350000023841858,0.38999998569488525,1.0,0.22886957228183746,-0.5
222.00054931640625,0.0,0.0,-0.12999999523162842,0.3700000047683716,-1.2400000095367432,0.4099999964237213,1.0,0.23286956548690796,-0.5
222.100830078125,0.0,0.0,-1.100000023841858,-0.8700000047683716,-1.2699999809265137,0.38999998569488525,1.0,0.22886957228183746,-0.5
222.20196533203125,0.0,0.0,1.6200000047683716,-3.5,-1.2400000095367432,0.4099999964237213,1.0,0.23286956548690796,-0.5
222.30117797851562,0.0,0.0,-0.5899999737739563,1.3600000143051147,-1.1699999570846558,0.4099999964237213,1.0,0.22886957228183746,-0.5
222.40106201171875,0.0,0.0,-0.5899999737739563,-0.4399999976158142,-1.2300000190734863,0.38999998569488525,1.0,0.22886957228183746,-0.5
222.5008087158203,0.0,0.0,-5.440000057220459,-2.609999895095825,-1.4299999475479126,0.4099999964237213,1.0,0.23286956548690796,-0.5
222.6018829345703,0.0,0.0,0.5299999713897705,-0.25999999046325684,-1.2400000095367432,0.4099999964237213,1.0,0.22886957228183746,-0.5
222.701416015625,0.0,0.0,0.8999999761581421,-2.059999942779541,-1.340000033378601,0.4099999964237213,1.0,0.22886957228183746,-0.5
222.80201721191406,0.0,0.0,-1.7100000381469727,-1.840000033378601,-1.3899999856948853,0.4099999964237213,1.0,0.22886957228183746,-0.5
222.90118408203125,0.0,0.0,-0.7900000214576721,-1.850000023841858,-1.3700000047683716,0.4099999964237213,1.0,0.22886957228183746,-0.5
223.00045776367188,0.0,0.0,0.30000001192092896,-2.759999990463257,-1.2799999713897705,0.4099999964237213,1.0,0.22886957228183746,-0.5
223.10044860839844,0.0,0.0,0.03999999910593033,-6.090000152587891,-1.399999976158142,0.4099999964237213,1.0,0.22886957228183746,-0.5
223.20108032226562,0.0,0.0,1.6799999475479126,-0.33000001311302185,-1.409999966621399,0.38999998569488525,1.0,0.22886957228183746,-0.5
223.30050659179688,0.0,0.0,-1.0099999904632568,-3.0,-1.1799999475479126,0.4099999964237213,1.0,0.23286956548690796,-0.5
223.40074157714844,0.0,0.0,2.4600000381469727,-3.619999885559082,-1.350000023841858,0.38999998569488525,1.0,0.22886957228183746,-0.5
223.50070190429688,0.0,0.0,3.940000057220459,-3.740000009536743,-1.3700000047683716,0.38999998569488525,1.0,0.23286956548690796,-0.5
223.60177612304688,0.0,0.0,-2.1600000858306885,-1.2000000476837158,-1.159999966621399,0.38999998569488525,1.0,0.23286956548690796,-0.5
223.70101928710938,0.0,0.0,2.740000009536743,-3.0299999713897705,-1.3899999856948853,0.4099999964237213,1.0,0.23286956548690796,-0.44999998807907104
223.80189514160156,0.0,0.0,0.7099999785423279,-3.059999942779541,-1.4700000286102295,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
223.90101623535156,0.0,0.0,-3.5199999809265137,0.09000000357627869,-1.190000057220459,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
224.0009307861328,0.0,0.0,0.10999999940395355,0.3100000023841858,-1.1699999570846558,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
224.10104370117188,0.0,0.0,-2.4000000953674316,-0.1599999964237213,-1.1200000047683716,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
224.20199584960938,0.0,0.0,-0.8199999928474426,-0.5099999904632568,-0.9599999785423279,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
224.30079650878906,0.0,0.0,0.33000001311302185,-2.450000047683716,-1.1699999570846558,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
224.40049743652344,0.0,0.0,-3.819999933242798,-0.7699999809265137,-1.2100000381469727,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
224.50047302246094,0.0,0.0,0.10000000149011612,3.1700000762939453,-1.100000023841858,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
224.60043334960938,0.0,0.0,3.4200000762939453,-2.049999952316284,-1.159999966621399,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
224.7003173828125,0.0,0.0,-2.2899999618530273,0.15000000596046448,-1.0399999618530273,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
224.8018798828125,0.0,0.0,-0.9900000095367432,0.4099999964237213,-1.2000000476837158,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
224.90135192871094,0.0,0.0,0.6499999761581421,2.3299999237060547,-1.1799999475479126,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
225.0018310546875,0.0,0.0,1.1100000143051147,-2.7200000286102295,-1.2400000095367432,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
225.10128784179688,0.0,0.0,0.44999998807907104,-6.110000133514404,-1.2599999904632568,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
225.20187377929688,0.0,0.0,-1.399999976158142,-1.8600000143051147,-0.9700000286102295,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
225.3015594482422,0.0,0.0,-0.6899999976158142,-3.869999885559082,-1.25,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
225.4019012451172,0.0,0.0,2.3399999141693115,-2.119999885559082,-1.2599999904632568,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
225.5013885498047,0.0,0.0,-3.4000000953674316,-2.819999933242798,-1.0499999523162842,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
225.60104370117188,0.0,0.0,1.5,-2.200000047683716,-1.2300000190734863,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
225.70083618164062,0.0,0.0,-0.6700000166893005,-0.6399999856948853,-1.0099999904632568,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
225.80032348632812,0.0,0.0,-1.4700000286102295,1.0299999713897705,-1.1799999475479126,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
225.9002685546875,0.0,0.0,0.7900000214576721,0.7900000214576721,-1.2000000476837158,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
226.00033569335938,0.0,0.0,-1.5399999618530273,-3.7799999713897705,-1.25,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
226.10040283203125,0.0,0.0,-1.159999966621399,-0.3199999928474426,-1.2599999904632568,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
226.2019805908203,0.0,0.0,1.7999999523162842,1.0,-1.0299999713897705,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
226.30091857910156,0.0,0.0,-0.8999999761581421,-2.2799999713897705,-1.2000000476837158,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
226.40188598632812,0.0,0.0,1.9600000381469727,0.550000011920929,-1.2999999523162842,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
226.50099182128906,0.0,0.0,-3.4800000190734863,0.9700000286102295,-1.0700000524520874,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
226.60186767578125,0.0,0.0,0.30000001192092896,-2.690000057220459,-1.149999976158142,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
226.70095825195312,0.0,0.0,2.5,-3.180000066757202,-1.2000000476837158,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
226.80224609375,0.0,0.0,-3.559999942779541,-1.159999966621399,-1.0299999713897705,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
226.90069580078125,0.0,0.0,-4.900000095367432,-1.5800000429153442,-1.1200000047683716,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
227.0018310546875,0.0,0.0,-2.3499999046325684,2.2100000381469727,-1.2400000095367432,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
227.1009979248047,0.0,0.0,-1.399999976158142,0.0,-1.149999976158142,0.4399999976158142,1.0,0.22286956012248993,-0.44999998807907104
227.20030212402344,0.0,0.0,0.5899999737739563,0.029999999329447746,-1.1100000143051147,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
227.30056762695312,0.0,0.0,0.4399999976158142,-0.28999999165534973,-1.190000057220459,0.4099999964237213,1.0,0.22886957228183746,-0.44999998807907104
227.40032958984375,0.0,0.0,2.809999942779541,1.159999966621399,-1.2200000286102295,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
227.5005645751953,0.0,0.0,2.4000000953674316,-0.18000000715255737,-1.25,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
227.6018829345703,0.0,0.0,-0.6800000071525574,-3.9700000286102295,-1.2699999809265137,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
227.70098876953125,0.0,0.0,0.9800000190734863,0.7099999785423279,-1.2300000190734863,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
227.80105590820312,0.0,0.0,-1.75,-1.1100000143051147,-1.1299999952316284,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
227.90078735351562,0.0,0.0,-2.7799999713897705,-4.389999866485596,-1.1699999570846558,0.4399999976158142,1.0,0.22286956012248993,-0.44999998807907104
228.00186157226562,0.0,0.0,-3.1700000762939453,-2.0,-1.159999966621399,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
228.1007843017578,0.0,0.0,-0.4699999988079071,0.3400000035762787,-1.100000023841858,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
228.20095825195312,0.0,0.0,4.590000152587891,-0.7099999785423279,-1.090000033378601,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
228.30137634277344,0.0,0.0,-2.4800000190734863,-1.6799999475479126,-1.2300000190734863,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
228.40135192871094,0.0,0.0,2.819999933242798,-0.07999999821186066,-1.2300000190734863,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
228.5006561279297,0.0,0.0,1.5299999713897705,0.46000000834465027,-1.190000057220459,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
228.6003875732422,0.0,0.0,-1.3600000143051147,-5.960000038146973,-1.25,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
228.70079040527344,0.0,0.0,2.2699999809265137,-2.5199999809265137,-1.149999976158142,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
228.8007049560547,0.0,0.0,-0.10999999940395355,-5.210000038146973,-1.1799999475479126,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
228.90042114257812,0.0,0.0,-2.549999952316284,-0.36000001430511475,-1.1699999570846558,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
229.00083923339844,0.0,0.0,-1.100000023841858,-1.440000057220459,-1.2100000381469727,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
229.1007080078125,0.0,0.0,-0.5899999737739563,1.850000023841858,-1.2300000190734863,0.4399999976158142,1.0,0.22886957228183746,-0.44999998807907104
229.20208740234375,0.0,0.0,-1.2599999904632568,-2.2899999618530273,-1.1299999952316284,0.4099999964237213,1.0,0.22286956012248993,-0.44999998807907104
229.30111694335938,0.0,0.0,1.600000023841858,-1.3300000429153442,-1.340000033378601,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
229.40196228027344,0.0,0.0,2.2699999809265137,-1.1200000047683716,-1.2699999809265137,0.4099999964237213,1.0,0.22286956012248993,-0.4000000059604645
229.50128173828125,0.0,0.0,-4.369999885559082,0.5299999713897705,-0.9900000095367432,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
229.6024932861328,0.0,0.0,-2.6700000762939453,-2.880000114440918,-1.1299999952316284,0.4099999964237213,1.0,0.22286956012248993,-0.4000000059604645
229.70103454589844,0.0,0.0,-2.5999999046325684,-1.590000033378601,-1.159999966621399,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
229.8016357421875,0.0,0.0,-1.8899999856948853,-1.0099999904632568,-1.059999942779541,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
229.90042114257812,0.0,0.0,0.699999988079071,-0.6800000071525574,-1.1200000047683716,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
230.0004119873047,0.0,0.0,-2.5199999809265137,-1.809999942779541,-1.0099999904632568,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
230.10037231445312,0.0,0.0,0.6299999952316284,2.9800000190734863,-1.1699999570846558,0.4099999964237213,1.0,0.22286956012248993,-0.4000000059604645
230.20034790039062,0.0,0.0,1.1299999952316284,-2.5,-1.090000033378601,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
230.3007354736328,0.0,0.0,1.2100000381469727,-2.9000000953674316,-1.1299999952316284,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
230.40182495117188,0.0,0.0,0.8999999761581421,-3.6500000953674316,-1.190000057220459,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
230.50100708007812,0.0,0.0,-3.609999895095825,0.4399999976158142,-1.0,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
230.60096740722656,0.0,0.0,-1.0700000524520874,-0.5299999713897705,-1.1100000143051147,0.4099999964237213,1.0,0.22286956012248993,-0.4000000059604645
230.700927734375,0.0,0.0,-2.25,-1.3600000143051147,-1.0199999809265137,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
230.8009490966797,0.0,0.0,-2.7100000381469727,0.2199999988079071,-1.0499999523162842,0.4099999964237213,1.0,0.22286956012248993,-0.4000000059604645
230.9008331298828,0.0,0.0,1.5199999809265137,1.4900000095367432,-1.1100000143051147,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
231.00216674804688,0.0,0.0,-1.159999966621399,-0.8899999856948853,-1.1200000047683716,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
231.10105895996094,0.0,0.0,4.119999885559082,-2.059999942779541,-1.190000057220459,0.4099999964237213,1.0,0.22286956012248993,-0.4000000059604645
231.20213317871094,0.0,0.0,-1.3600000143051147,-1.9800000190734863,-1.0,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
231.30075073242188,0.0,0.0,-0.33000001311302185,0.949999988079071,-0.9900000095367432,0.4099999964237213,1.0,0.22286956012248993,-0.4000000059604645
231.40049743652344,0.0,0.0,-1.9299999475479126,0.4699999988079071,-1.190000057220459,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
231.500732421875,0.0,0.0,1.0499999523162842,0.3499999940395355,-1.059999942779541,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
231.6004180908203,0.0,0.0,3.2200000286102295,-2.059999942779541,-1.0700000524520874,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
231.70074462890625,0.0,0.0,3.4000000953674316,-1.7000000476837158,-1.149999976158142,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
231.80186462402344,0.0,0.0,1.559999942779541,-0.5600000023841858,-1.1299999952316284,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
231.90089416503906,0.0,0.0,1.25,0.3700000047683716,-1.0499999523162842,0.46000000834465027,1.0,0.22286956012248993,-0.4000000059604645
232.00184631347656,0.0,0.0,-2.759999990463257,-1.4199999570846558,-1.159999966621399,0.4399999976158142,1.0,0.21886956691741943,-0.4000000059604645
232.10092163085938,0.0,0.0,-2.1600000858306885,0.09000000357627869,-1.059999942779541,0.46000000834465027,1.0,0.22286956012248993,-0.4000000059604645
232.20181274414062,0.0,0.0,-1.0099999904632568,-0.8600000143051147,-1.190000057220459,0.4399999976158142,1.0,0.21886956691741943,-0.4000000059604645
232.3013458251953,0.0,0.0,1.75,-2.059999942779541,-1.1200000047683716,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
232.40194702148438,0.0,0.0,0.07999999821186066,-1.7599999904632568,-1.0499999523162842,0.46000000834465027,1.0,0.22286956012248993,-0.4000000059604645
232.5009307861328,0.0,0.0,-1.7699999809265137,-1.0099999904632568,-1.2100000381469727,0.4099999964237213,1.0,0.21886956691741943,-0.4000000059604645
232.60067749023438,0.0,0.0,-2.4200000762939453,-0.9100000262260437,-1.0199999809265137,0.46000000834465027,1.0,0.22886957228183746,-0.4000000059604645
232.7003173828125,0.0,0.0,-0.20000000298023224,-0.8799999952316284,-1.0700000524520874,0.4399999976158142,1.0,0.21886956691741943,-0.4000000059604645
232.80140686035156,0.0,0.0,-3.4000000953674316,2.049999952316284,-1.1100000143051147,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
232.9004669189453,0.0,0.0,0.5600000023841858,3.049999952316284,-1.159999966621399,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
233.00054931640625,0.0,0.0,-0.949999988079071,-3.549999952316284,-1.0700000524520874,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
233.100830078125,0.0,0.0,4.019999980926514,-1.159999966621399,-1.149999976158142,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
233.20191955566406,0.0,0.0,1.7000000476837158,-3.9600000381469727,-1.100000023841858,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
233.3010711669922,0.0,0.0,-0.6899999976158142,1.7100000381469727,-1.149999976158142,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
233.40182495117188,0.0,0.0,-0.15000000596046448,-0.75,-1.0,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
233.5010223388672,0.0,0.0,-0.8600000143051147,0.3400000035762787,-1.0399999618530273,0.46000000834465027,1.0,0.22286956012248993,-0.4000000059604645
233.6017608642578,0.0,0.0,0.5799999833106995,-1.2899999618530273,-1.25,0.4099999964237213,1.0,0.21886956691741943,-0.4000000059604645
233.70098876953125,0.0,0.0,-1.7100000381469727,-2.4000000953674316,-1.0099999904632568,0.4399999976158142,1.0,0.22886957228183746,-0.4000000059604645
233.80177307128906,0.0,0.0,-3.0999999046325684,-2.7699999809265137,-1.190000057220459,0.4399999976158142,1.0,0.22286956012248993,-0.4000000059604645
